approach,dataset,algorithm,depth,accuracy,join_time,train_time,total_time,feature_importances
join_all,other-data/data/CiteSeer,CART,3.0,0.1635641825061585,0.06915521621704102,0.6689620018005371,0.7381172180175781,"{'paper_id_content.csv': 0.566, 'paper_id_paper.csv': 0.434}"
join_all,other-data/data/CiteSeer,ID3,2.0,0.20306192480916171,0.06915521621704102,998.3666496276855,998.4358048439026,{}
join_all,other-data/data/CiteSeer,XGBoost,3.0,0.09175201334085954,0.06915521621704102,50.50139307975769,50.57054829597473,"{'paper_id_content.csv': 0.686, 'word_cited_id_content.csv': 0.314}"
join_all,other-data/data/CORA,CART,4.0,0.18926979403936772,0.03383493423461914,0.9500463008880615,0.9838812351226807,"{'paper_id_paper.csv': 0.64, 'paper_id_content.csv': 0.355, 'citing_paper_id_cites.csv': 0.005}"
join_all,other-data/data/CORA,ID3,2.0,0.10292188404202066,0.03383493423461914,1132.2697112560272,1132.3035461902618,{}
join_all,other-data/data/CORA,XGBoost,4.0,0.22643672311062946,0.03383493423461914,98.72685027122498,98.7606852054596,"{'paper_id_paper.csv': 0.537, 'word_cited_id_content.csv': 0.201, 'citing_paper_id_cites.csv': 0.262}"
join_all,other-data/decision-trees-split/football,CART,8.0,0.9984375,0.0374751091003418,0.0954737663269043,0.1329488754272461,"{'strong_score_strong_team.csv': 0.597, 'strong_avg_age_strong_team.csv': 0.003, 'weak_score_weak_team.csv': 0.4}"
join_all,other-data/decision-trees-split/football,ID3,2.0,0.49372545811518326,0.0374751091003418,278.4108531475067,278.44832825660706,{}
join_all,other-data/decision-trees-split/football,XGBoost,2.0,0.9973931064572426,0.0374751091003418,1.5584299564361572,1.595905065536499,"{'id_football.csv': 0.001, 'strong_team_football.csv': 0.001, 'weak_team_football.csv': 0.003, 'id_differences_stats.csv': 0.005, 'dif_attack_differences_stats.csv': 0.004, 'dif_bu_speed_differences_stats.csv': 0.005, 'dif_cc_crossing_differences_stats.csv': 0.003, 'dif_cc_passing_differences_stats.csv': 0.002, 'dif_preassure_differences_stats.csv': 0.002, 'strong_score_strong_team.csv': 0.574, 'strong_avg_age_strong_team.csv': 0.003, 'strong_aggression_strong_strategy.csv': 0.001, 'strong_cc_passing_strong_change_creation.csv': 0.003, 'id_strong_change_creation.csv': 0.003, 'weak_score_weak_team.csv': 0.333, 'weak_overall_weak_team.csv': 0.002, 'weak_midfield_weak_strategy.csv': 0.001, 'weak_bu_speed_weak_building.csv': 0.002, 'weak_cc_shooting_weak_change_creation.csv': 0.003, 'id_weak_change_creation.csv': 0.013}"
join_all,other-data/decision-trees-split/steel-plate-fault,CART,6.0,0.9648725212464588,0.029671192169189453,0.21848106384277344,0.2481522560119629,"{'V28_type_of_fault.csv': 0.171, 'V29_type_of_fault.csv': 0.142, 'V30_type_of_fault.csv': 0.206, 'V31_type_of_fault.csv': 0.192, 'V32_type_of_fault.csv': 0.119, 'V33_type_of_fault.csv': 0.171}"
join_all,other-data/decision-trees-split/steel-plate-fault,ID3,2.0,0.38356940509915016,0.029671192169189453,920.0720467567444,920.1017179489136,{}
join_all,other-data/decision-trees-split/steel-plate-fault,XGBoost,1.0,0.9388101983002833,0.029671192169189453,1.4518940448760986,1.481565237045288,"{'V28_type_of_fault.csv': 0.156, 'V29_type_of_fault.csv': 0.161, 'V30_type_of_fault.csv': 0.254, 'V31_type_of_fault.csv': 0.117, 'V32_type_of_fault.csv': 0.112, 'V33_type_of_fault.csv': 0.233}"
join_all,other-data/decision-trees-split/titanic,CART,4.0,0.7706246134817561,0.009256839752197266,0.030477046966552734,0.03973388671875,"{'Name_passenger_info.csv': 0.013, 'Sex_passenger_info.csv': 0.573, 'Age_passenger_info.csv': 0.035, 'Parch_passenger_info.csv': 0.026, 'Ticket_ticket_info.csv': 0.024, 'Fare_ticket_info.csv': 0.051, 'Pclass_ticket_info.csv': 0.163, 'Cabin_cabin.csv': 0.084}"
join_all,other-data/decision-trees-split/titanic,ID3,2.0,0.3852813852813853,0.009256839752197266,58.54117131233215,58.55042815208435,{}
join_all,other-data/decision-trees-split/titanic,XGBoost,2.0,0.7452587095444239,0.009256839752197266,0.39956116676330566,0.40881800651550293,"{'PassengerId_titanic.csv': 0.028, 'Sex_passenger_info.csv': 0.47, 'Age_passenger_info.csv': 0.036, 'SibSp_passenger_info.csv': 0.04, 'Parch_passenger_info.csv': 0.038, 'Ticket_ticket_info.csv': 0.025, 'Fare_ticket_info.csv': 0.029, 'Pclass_ticket_info.csv': 0.231, 'Embarked_ticket_info.csv': 0.034, 'Cabin_cabin.csv': 0.057}"
join_all,other-data/data/WebKP 2,CART,3.0,0.44994869298931706,0.07220983505249023,0.6849911212921143,0.7572009563446045,"{'webpage_id_content.csv': 0.705, 'citing_paper_id_cites.csv': 0.295}"
join_all,other-data/data/WebKP 2,ID3,2.0,0.272861541899526,0.07220983505249023,528.8896760940552,528.9618859291077,{}
join_all,other-data/data/WebKP 2,XGBoost,3.0,0.4473505414077675,0.07220983505249023,68.8652970790863,68.9375069141388,"{'webpage_id_content.csv': 0.536, 'word_cited_id_content.csv': 0.123, 'citing_paper_id_cites.csv': 0.341}"
